Empty_Lines,Lines_Of_Comments,Lines_Of_Program,Physic_Lines,n1_Number_Of_Distinct_Operators,n2_Number_Of_Distinct_Operands,n_Program_Vocabulary,N1_Total_Number_Of_Operators,N2_Total_Number_Of_Operands,N_Program_Length,B_Number_of_Delivered_Bugs_1,B_Number_of_Delivered_Bugs_2,D_Difficulty,E_Effort,T_Time_Required_To_Program,V_Volume,_N_Calculated_Program_Length,McCab_Number,IsVulnerable
0,0,19,19,20,17,37,74,46,120,0.000333,0.208378,20,12502.68808,694.593782,625.134404,155.92543,8,0
0,0,18,18,18,17,35,71,46,117,0.000333,0.200042,18,10802.27003,600.126113,600.126113,144.545518,8,0
0,0,12,12,14,12,26,31,20,51,0.000333,0.079907,7,1678.056979,93.225388,239.722426,96.322519,4,0
0,0,11,11,11,12,23,28,20,48,0.000333,0.072377,5,1085.654869,60.314159,217.130974,81.073298,4,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,17,17,19,17,36,74,46,120,0.000333,0.206797,18,11167.038,620.391,620.391,150.197491,8,0
0,0,16,16,17,17,34,71,46,117,0.000333,0.198411,16,9523.730439,529.096135,595.233152,138.973737,8,0
0,0,10,10,13,12,25,31,20,51,0.000333,0.078946,6,1421.019994,78.945555,236.836666,91.125266,4,0
0,0,9,9,10,12,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.238831,4,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,17,17,18,17,35,72,46,118,0.000333,0.201752,18,10894.59713,605.255396,605.255396,144.545518,8,0
0,0,16,16,16,17,33,69,46,115,0.000333,0.193368,16,9281.68518,515.649177,580.105324,133.486868,8,0
0,0,10,10,12,12,24,29,20,49,0.000333,0.074888,6,1347.978975,74.887721,224.663163,86.0391,4,0
0,0,9,9,9,12,21,26,20,46,0.000333,0.067349,4,808.186406,44.899245,202.046601,71.548875,4,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,19,19,19,17,36,72,46,118,0.000333,0.20335,18,10980.9207,610.05115,610.05115,150.197491,8,0
0,0,18,18,17,17,34,69,46,115,0.000333,0.195019,16,9360.931628,520.051757,585.058227,138.973737,8,0
0,0,12,12,13,12,25,29,20,49,0.000333,0.07585,6,1365.29372,75.849651,227.548953,91.125266,4,0
0,0,11,11,10,12,22,26,20,46,0.000333,0.068378,5,1025.669272,56.981626,205.133854,76.238831,4,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,16,16,19,17,36,72,45,117,0.000333,0.201627,18,10887.86205,604.881225,604.881225,150.197491,8,0
0,0,15,15,17,17,34,68,45,113,0.000333,0.191628,16,9198.132817,511.007379,574.883301,138.973737,8,0
0,0,9,9,14,10,24,29,19,48,0.000333,0.073359,7,1540.5474,85.585967,220.0782,86.52225,4,0
0,0,8,8,10,10,20,25,19,44,0.000333,0.063388,5,950.824181,52.823566,190.164836,66.438562,4,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,16,16,18,17,35,71,45,116,0.000333,0.198332,18,10709.94294,594.99683,594.99683,144.545518,8,0
0,0,15,15,16,17,33,67,45,112,0.000333,0.188324,16,9039.554262,502.197459,564.972141,133.486868,8,0
0,0,9,9,13,10,23,28,19,47,0.000333,0.070869,6,1275.644472,70.869137,212.607412,81.324997,4,0
0,0,8,8,9,10,19,24,19,43,0.000333,0.060887,4,730.643532,40.591307,182.660883,61.748606,4,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,22,22,21,18,39,81,42,123,0.000333,0.216701,20,13002.08946,722.338303,650.104473,167.297316,8,0
0,0,22,22,21,17,38,81,42,123,0.000333,0.215165,20,12909.90168,717.21676,645.495084,161.725534,8,0
0,0,15,15,13,10,23,38,16,54,0.000333,0.081424,6,1465.634074,81.424115,244.272346,81.324997,4,0
0,0,15,15,13,9,22,38,16,54,0.000333,0.08027,6,1444.855844,80.269769,240.809307,76.635041,4,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,16,16,18,15,33,69,40,109,0.000333,0.18328,18,9897.101262,549.838959,549.838959,133.662009,8,0
0,0,9,9,10,8,18,26,14,40,0.000333,0.055599,5,833.985,46.3325,166.797,57.219281,4,0
0,0,7,7,11,12,23,37,25,62,0.000333,0.093487,10,2804.608413,155.811578,280.460841,81.073298,2,0
0,0,7,7,11,12,23,37,25,62,0.000333,0.093487,10,2804.608413,155.811578,280.460841,81.073298,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,7,7,11,12,23,37,25,62,0.000333,0.093487,10,2804.608413,155.811578,280.460841,81.073298,2,0
0,0,4,4,9,9,18,26,19,45,0.000333,0.062549,8,1501.173001,83.3985,187.646625,57.05865,2,0
0,0,4,4,9,9,18,26,19,45,0.000333,0.062549,8,1501.173001,83.3985,187.646625,57.05865,2,0
0,0,7,7,11,12,23,37,25,62,0.000333,0.093487,10,2804.608413,155.811578,280.460841,81.073298,2,0
0,0,14,14,19,17,36,75,48,123,0.000333,0.211967,18,11446.21395,635.900775,635.900775,150.197491,8,0
0,0,8,8,11,12,23,34,25,59,0.000333,0.088963,10,2668.901554,148.272309,266.890155,81.073298,4,0
0,0,7,7,11,12,23,37,25,62,0.000333,0.093487,10,2804.608413,155.811578,280.460841,81.073298,2,0
0,0,7,7,11,12,23,37,25,62,0.000333,0.093487,10,2804.608413,155.811578,280.460841,81.073298,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,4,4,9,9,18,26,19,45,0.000333,0.062549,8,1501.173001,83.3985,187.646625,57.05865,2,0
0,0,4,4,9,9,18,26,19,45,0.000333,0.062549,8,1501.173001,83.3985,187.646625,57.05865,2,0
0,0,7,7,11,12,23,37,25,62,0.000333,0.093487,10,2804.608413,155.811578,280.460841,81.073298,2,0
0,0,7,7,11,12,23,37,25,62,0.000333,0.093487,10,2804.608413,155.811578,280.460841,81.073298,2,0
0,0,16,16,18,17,35,65,42,107,0.000333,0.182944,18,9878.999091,548.833283,548.833283,144.545518,6,0
0,0,9,9,10,9,19,22,16,38,0.000333,0.053807,5,807.106228,44.839235,161.421246,61.748606,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,17,17,19,20,39,74,55,129,0.000333,0.227272,18,12272.70395,681.816886,681.816886,167.149185,7,0
0,0,16,16,17,20,37,71,55,126,0.000333,0.218797,16,10502.25799,583.458777,656.391124,155.92543,7,0
0,0,9,9,10,12,22,28,25,53,0.000333,0.078783,10,2363.498758,131.305487,236.349876,76.238831,3,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,17,17,18,22,40,73,63,136,0.000333,0.241261,18,13028.07998,723.782221,723.782221,173.166146,7,0
0,0,16,16,16,22,38,70,63,133,0.000333,0.232658,16,11167.58975,620.421653,697.974359,162.107496,7,0
0,0,9,9,9,14,23,27,33,60,0.000333,0.090471,8,2171.309739,120.628319,271.413717,81.832294,3,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,7,7,8,8,16,22,18,40,0.000333,0.053333,8,1280,71.111111,160,48,2,0
0,0,14,14,16,16,32,65,44,109,0.000333,0.181667,16,8720,484.444444,545,128,6,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,10,10,9,9,18,37,26,63,0.000333,0.087568,8,2101.642201,116.7579,262.705275,57.05865,2,0
0,0,17,17,17,17,34,80,52,132,0.000333,0.223848,24,16117.08228,895.39346,671.545095,138.973737,6,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,12,12,12,13,25,32,30,62,0.000333,0.095973,12,3455.029005,191.946056,287.919084,91.125266,2,0
0,0,19,19,20,21,41,75,56,131,0.000333,0.233946,20,14036.78625,779.821458,701.839313,178.677228,6,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,7,7,9,10,19,23,20,43,0.000333,0.060887,8,1461.287065,81.182615,182.660883,61.748606,2,0
0,0,14,14,17,18,35,66,46,112,0.000333,0.191493,16,9191.675166,510.64862,574.479698,144.545518,6,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,8,8,10,9,19,27,22,49,0.000333,0.069383,10,2081.484482,115.638027,208.148448,61.748606,2,0
0,0,15,15,18,17,35,70,48,118,0.000333,0.201752,18,10894.59713,605.255396,605.255396,144.545518,6,0
0,0,6,6,13,12,25,33,24,57,0.000333,0.088233,12,3176.397634,176.466535,264.699803,91.125266,2,0
0,0,6,6,13,13,26,33,26,59,0.000333,0.092442,12,3327.91132,184.883962,277.325943,96.211433,2,0
0,0,5,5,9,7,16,19,16,35,0.000333,0.046667,8,1120,62.222222,140,48.180809,1,0
0,0,7,7,13,13,26,37,29,66,0.000333,0.10341,12,3722.748257,206.819348,310.229021,96.211433,2,0
0,0,7,7,13,12,25,37,27,64,0.000333,0.099069,12,3566.481554,198.137864,297.206796,91.125266,2,0
0,0,8,8,9,11,20,31,24,55,0.000333,0.079235,8,1901.648362,105.647131,237.706045,66.583073,2,0
0,0,15,15,17,19,36,74,50,124,0.000333,0.21369,16,10257.1312,569.840622,641.0707,150.197491,6,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,9,9,9,14,23,23,28,51,0.000333,0.076901,8,1845.613278,102.534071,230.70166,81.832294,2,0
0,0,16,16,17,22,39,66,54,120,0.000333,0.211416,16,10147.97226,563.776237,634.248266,167.594364,6,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,7,7,8,12,20,22,24,46,0.000333,0.06627,8,1590.469539,88.359419,198.808692,67.01955,2,0
0,0,14,14,16,20,36,65,50,115,0.000333,0.19818,16,9512.662003,528.481222,594.541375,150.438562,6,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,9,9,8,13,21,28,36,64,0.000333,0.093703,8,2248.86652,124.937029,281.108315,72.105716,2,0
0,0,16,16,16,21,37,71,62,133,0.000333,0.230952,16,11085.71676,615.873153,692.857298,156.238666,6,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,11,11,8,14,22,34,48,82,0.000333,0.121891,12,4388.080713,243.782262,365.673393,77.302969,2,0
0,0,18,18,16,22,38,77,74,151,0.000333,0.264146,24,19018.48931,1056.582739,792.437055,162.107496,6,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,13,13,8,15,23,40,60,100,0.000333,0.150785,16,7237.69913,402.094396,452.356196,82.603359,2,0
0,0,20,20,16,23,39,83,86,169,0.000333,0.297744,24,21437.5914,1190.9773,893.232975,168.041925,6,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,8,8,9,11,20,26,26,52,0.000333,0.074913,8,1797.922087,99.88456,224.740261,66.583073,2,0
0,0,15,15,17,19,36,69,52,121,0.000333,0.20852,16,10008.9748,556.054156,625.560925,150.197491,6,0
0,0,6,6,12,15,27,32,30,62,0.000333,0.098268,12,3537.636302,196.53535,294.803025,101.622909,2,0
0,0,3,3,10,13,23,22,18,40,0.000333,0.060314,5,904.712391,50.2618,180.942478,81.324997,2,0
0,0,2,2,5,7,12,8,9,17,0.000333,0.020315,2,121.888725,6.771596,60.944363,31.261125,1,0
0,0,4,4,10,13,23,26,21,47,0.000333,0.070869,5,1063.03706,59.057614,212.607412,81.324997,2,0
0,0,7,7,12,15,27,36,33,69,0.000333,0.109362,12,3937.046852,218.724825,328.087238,101.622909,2,0
0,0,8,8,9,13,22,28,27,55,0.000333,0.081756,8,1962.149912,109.008328,245.268739,76.635041,2,0
0,0,15,15,17,21,38,71,53,124,0.000333,0.216914,16,10411.88819,578.438233,650.743012,161.725534,6,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,9,9,9,14,23,37,31,68,0.000333,0.102534,8,2460.817704,136.712095,307.602213,81.832294,2,0
0,0,16,16,17,22,39,80,57,137,0.000333,0.241367,16,11585.60166,643.644537,724.100104,167.594364,6,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,8,8,8,13,21,30,28,58,0.000333,0.084918,8,2038.035284,113.224182,254.754411,72.105716,2,0
0,0,15,15,16,21,37,73,54,127,0.000333,0.220534,16,10585.60924,588.089402,661.600577,156.238666,6,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,4,4,11,11,22,24,17,41,0.000333,0.060946,5,914.183482,50.787971,182.836696,76.107496,2,0
0,0,3,3,7,5,12,10,7,17,0.000333,0.020315,3,182.833088,10.157394,60.944363,31.261125,1,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
0,0,5,5,11,11,22,28,20,48,0.000333,0.071351,5,1070.263588,59.459088,214.052718,76.107496,2,0
